STUDENT_ID	PRE_STATE	ACTION	POST_STATE	ERROR	SEQNUM	GOAL	ACTION_LABEL
bd4a473780020c66010a8dc50b5193ad	@	Numerator4UnitsUpdateComboBoxmol	"Numerator4UnitsUpdateComboBoxmol,@"	0	1	FALSE	UpdateComboBox(mol)
bd4a473780020c66010a8dc50b5193ad	"Numerator4UnitsUpdateComboBoxmol,@"	Numerator4SubstanceUpdateComboBoxH2O	"Numerator4UnitsUpdateComboBoxmol,@"	1	2	FALSE	UpdateComboBox(H2O)
bd4a473780020c66010a8dc50b5193ad	"Numerator4UnitsUpdateComboBoxmol,@"	Numerator4SubstanceUpdateComboBoxCOH4	"Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	0	3	FALSE	UpdateComboBox(COH4)
bd4a473780020c66010a8dc50b5193ad	"Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	Denominator4UnitsUpdateComboBoxkg	"Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	0	4	FALSE	UpdateComboBox(kg)
bd4a473780020c66010a8dc50b5193ad	"Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	Denominator4SubstanceUpdateComboBoxH2O	"Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	0	5	FALSE	UpdateComboBox(H2O)
bd4a473780020c66010a8dc50b5193ad	"Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	Denominator1ValueUpdateTextField32.04	"Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	0	6	FALSE	UpdateTextField(32.04)
bd4a473780020c66010a8dc50b5193ad	"Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	Denominator1UnitsUpdateComboBoxg	"Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	0	7	FALSE	UpdateComboBox(g)
bd4a473780020c66010a8dc50b5193ad	"Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	Denominator1SubstanceUpdateComboBoxCOH4	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	0	8	FALSE	UpdateComboBox(COH4)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	Numerator1ValueUpdateTextField1	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	0	9	FALSE	UpdateTextField(1)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	Numerator1UnitsUpdateComboBoxmol	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	0	10	FALSE	UpdateComboBox(mol)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	Numerator1SubstanceUpdateComboBoxCOH4	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	0	11	FALSE	UpdateComboBox(COH4)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,@"	Term0DefinitionUpdateComboBoxGiven Value	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,@"	0	12	FALSE	UpdateComboBox(Given Value)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,@"	Term1DefinitionUpdateComboBoxUnit Conversion	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,@"	1	13	FALSE	UpdateComboBox(Unit Conversion)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,@"	Term1DefinitionUpdateComboBoxMolecular Weight	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	0	14	FALSE	UpdateComboBox(Molecular Weight)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	Numerator4ValueUpdateTextField.00187	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	1	15	FALSE	UpdateTextField(.00187)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	Numerator4ValueUpdateTextField.187	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	1	16	FALSE	UpdateTextField(.187)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	Denominator4ValueUpdateTextField1	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	0	17	FALSE	UpdateTextField(1)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	doneButtonPressed-1	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	1	18	FALSE	ButtonPressed(-1)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	Numerator4ValueUpdateTextField1.87	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	0	19	FALSE	UpdateTextField(1.87)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	doneButtonPressed-1	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	1	20	FALSE	ButtonPressed(-1)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	doneButtonPressed-1	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	1	21	FALSE	ButtonPressed(-1)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	doneButtonPressed-1	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	1	22	FALSE	ButtonPressed(-1)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	doneButtonPressed-1	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	1	23	FALSE	ButtonPressed(-1)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	doneButtonPressed-1	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	1	24	FALSE	ButtonPressed(-1)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	Numerator2ValueUpdateTextField1000	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2ValueUpdateTextField1000,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	0	25	FALSE	UpdateTextField(1000)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2ValueUpdateTextField1000,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	Numerator2UnitsUpdateComboBoxkg	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2ValueUpdateTextField1000,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	1	26	FALSE	UpdateComboBox(kg)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2ValueUpdateTextField1000,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	Numerator2UnitsUpdateComboBoxg	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxg,Numerator2ValueUpdateTextField1000,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	0	27	FALSE	UpdateComboBox(g)
bd4a473780020c66010a8dc50b5193ad	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxg,Numerator2ValueUpdateTextField1000,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	Denominator2ValueUpdateTextField1	"Denominator1SubstanceUpdateComboBoxCOH4,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField32.04,Denominator2ValueUpdateTextField1,Denominator4SubstanceUpdateComboBoxH2O,Denominator4UnitsUpdateComboBoxkg,Denominator4ValueUpdateTextField1,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxg,Numerator2ValueUpdateTextField1000,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField1.87,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,@"	0	28	FALSE	UpdateTextField(1)
